id,a0,a1,a2,a3,a4
2, 72,263.899,32.7757,5,-1,2
2, 72,162.968,33.9229,5,-1,2
2, 72,35.5793,18.2841,5,-1,2
2, 72,99.5231,28.6525,5,-1,2
2, 72,314.714,56.3562,5,-1,2
2, 72,175.418,20.1143,5,-1,2
2, 72,302.238,17.2785,5,-1,2
2, 72,17.9881,13.7778,5,-1,2
2, 72,148.631,43.2617,5,-1,2
2, 72,135.283,35.2275,5,-1,2
2, 72,182.379,30.9123,5,-1,2
2, 72,96.7083,47.3958,5,-1,2
2, 72,22.8386,55.8338,5,-1,2
2, 72,274.075,28.5968,5,-1,2
2, 72,232.267,38.3552,5,-1,2
2, 72,287.123,48.7887,5,-1,2
2, 72,210.328,53.8633,5,-1,2
2, 72,178.215,53.6722,5,-1,2
2, 72,130.758,48.6108,5,-1,2
2, 72,103.828,70.3615,5,-1,2
2, 72,217.462,33.6577,5,-1,2
2, 72,264.01,41.2489,5,-1,2
2, 72,272.372,27.6667,5,-1,2
2, 72,116.596,23.7959,5,-1,2
2, 72,150.42,37.3197,5,-1,2
2, 72,44.9969,43.0678,5,-1,2
2, 72,133.517,44.8891,5,-1,2
2, 72,229.339,37.2483,5,-1,2
2, 72,144.326,33.0529,5,-1,2
2, 72,151.142,35.4573,5,-1,2
2, 72,92.941,30.1175,5,-1,2
2, 72,149.676,41.3205,5,-1,2
2, 72,90.0287,34.0423,5,-1,2
2, 72,81.9569,73.0693,5,-1,2
2, 72,53.9631,52.2713,5,-1,2
2, 72,254.488,39.3777,5,-1,2
2, 72,160.851,32.1567,5,-1,2
2, 72,158.848,38.4444,5,-1,2
2, 72,213.379,32.7194,5,-1,2
2, 72,186.63,25.1044,5,-1,2
2, 72,13.601,34.0001,5,-1,2
2, 72,220.933,20.6309,5,-1,2
2, 72,84.8223,25.5878,5,-1,2
2, 72,227.441,59.3605,5,-1,2
2, 72,282.71,32.1515,5,-1,2
2, 72,176.158,23.1111,5,-1,2
2, 72,132.416,52.6823,5,-1,2
2, 72,5.63365,27.0412,5,-1,2
2, 72,91.0799,28.84,5,-1,2
2, 72,235.897,56.8675,5,-1,2
2, 72,341.433,27.3511,5,-1,2
2, 72,149.336,31.0677,5,-1,2
2, 72,179.212,44.013,5,-1,2
2, 72,235.599,48.2069,5,-1,2
2, 72,304.612,34.3017,5,-1,2
2, 72,352.218,44.4374,5,-1,2
2, 72,148.287,37.9255,5,-1,2
2, 72,175.752,22.9191,5,-1,2
2, 72,357.492,41.9905,5,-1,2
2, 72,335.289,44.4016,5,-1,2
2, 72,77.5876,24.9824,5,-1,2
2, 72,142.55,22.1919,5,-1,2
2, 72,143.851,35.8428,5,-1,2
2, 72,326.897,33.3447,5,-1,2
2, 72,239.172,31.9268,5,-1,2
2, 72,33.1998,42.6296,5,-1,2
2, 72,48.9637,29.5324,5,-1,2
2, 72,70.7571,29.3333,5,-1,2
2, 72,121.69,39.3399,5,-1,2
2, 72,163.775,25.05,5,-1,2
2, 72,121.472,42.1726,5,-1,2
2, 72,287.481,32.3663,5,-1,2
2, 72,173.721,33.4612,5,-1,2
2, 72,348.911,41.7532,5,-1,2
2, 72,327.653,21.8351,5,-1,2
2, 72,252.792,66.1907,5,-1,2
2, 72,210.239,31.4993,5,-1,2
2, 72,14.5295,41.6396,5,-1,2
2, 72,187.613,35.0502,5,-1,2
2, 72,190.433,46.7379,5,-1,2
2, 72,15.8427,56.4607,5,-1,2
2, 72,186.896,28.9658,5,-1,2
2, 72,214.88,40.1162,5,-1,2
2, 72,185.301,43.1554,5,-1,2
2, 72,45.3928,42.8249,5,-1,2
2, 72,192.061,25.5524,5,-1,2
2, 72,213.424,68.7042,5,-1,2
2, 72,201.357,46.2789,5,-1,2
2, 72,52.3794,60.4791,5,-1,2
2, 72,271.479,14.7949,5,-1,2
2, 72,199.25,31.9085,5,-1,2
2, 72,201.665,35.8287,5,-1,2
2, 72,241.982,70.4473,5,-1,2
2, 72,266.368,45.607,5,-1,2
2, 72,242.513,26.6869,5,-1,2
2, 72,278.757,54.1075,5,-1,2
2, 72,211.872,27.005,5,-1,2
2, 72,248.121,38.5831,5,-1,2
2, 72,257.224,25.8211,5,-1,2
2, 72,242.616,25.9258,5,-1,2
2, 72,280.04,42.319,5,-1,2
2, 72,266.746,25.9136,5,-1,2
2, 72,259.605,38.8757,5,-1,2
2, 72,259.311,9.66667,5,-1,2
2, 72,261.79,46.765,5,-1,2
2, 72,185.453,39.7315,5,-1,2
2, 72,264.063,24.9668,5,-1,2
2, 72,249.482,25.8613,5,-1,2
2, 72,222.058,31.2698,5,-1,2
2, 72,146.771,50.8428,5,-1,2
2, 72,252.172,36.0785,5,-1,2
2, 72,259.537,38.3175,5,-1,2
2, 72,260.172,33.322,5,-1,2
2, 72,297.147,32.6266,5,-1,2
2, 72,201.664,74.679,5,-1,2
2, 72,287.997,30.0628,5,-1,2
2, 72,83.5257,38.063,5,-1,2
2, 72,122.51,56.1103,5,-1,2
2, 72,164.796,51.8901,5,-1,2
2, 72,159.802,30.1695,5,-1,2
2, 72,349.565,38.5556,5,-1,2
2, 72,293.474,38.5126,5,-1,2
2, 72,286.617,22.8968,5,-1,2
2, 72,237.642,43.97,5,-1,2
2, 72,333.334,57.1406,5,-1,2
2, 72,174.57,47.1311,5,-1,2
2, 72,281.756,15.2222,5,-1,2
2, 72,125.266,35.0369,5,-1,2
2, 72,133.617,29.5791,5,-1,2
2, 72,125.219,34.1261,5,-1,2
2, 72,127.303,46.6671,5,-1,2
2, 72,90.5042,27.9817,5,-1,2
2, 72,137.063,20.4301,5,-1,2
2, 72,57.5563,34.2723,5,-1,2
2, 72,114.924,40.7239,5,-1,2
2, 72,88.0326,63.183,5,-1,2
2, 72,126.475,28.7885,5,-1,2
2, 72,160.97,27.2281,5,-1,2
2, 72,138.134,29.4171,5,-1,2
2, 72,154.392,26.973,5,-1,2
2, 72,136.186,74.5752,5,-1,2
2, 72,107.254,28.8889,5,-1,2
2, 72,141.734,47.3038,5,-1,2
2, 72,88.2539,46.338,5,-1,2
2, 72,111.758,18.9358,5,-1,2
2, 72,132.522,50.2148,5,-1,2
2, 72,60.4633,42.1634,5,-1,2
2, 72,124.011,22.1143,5,-1,2
2, 72,85.7635,42.1729,5,-1,2
2, 72,118.988,22.8889,5,-1,2
2, 72,116.207,21.4213,5,-1,2
2, 72,180.202,31.7862,5,-1,2
2, 72,122.192,17.5457,5,-1,2
2, 72,123.847,30.2975,5,-1,2
2, 72,121.816,16.9942,5,-1,2
2, 72,129.222,16.3852,5,-1,2
2, 72,137.42,40.9669,5,-1,2
2, 72,58.8594,27.5198,5,-1,2
2, 72,147.998,28.4915,5,-1,2
2, 72,154.145,28.6933,5,-1,2
2, 72,154.096,31.7887,5,-1,2
2, 72,176.969,28.7799,5,-1,2
2, 72,180.577,20.4444,5,-1,2
2, 72,9.84142,12.3333,5,-1,2
2, 72,90.7101,42.7506,5,-1,2
2, 72,176.771,27.3513,5,-1,2
2, 72,293.494,33.5171,5,-1,2
2, 72,114.364,22.1111,5,-1,2
2, 72,248.596,45.9165,5,-1,2
2, 72,263.335,35.8648,5,-1,2
2, 72,113.531,27.3968,5,-1,2
2, 72,21.9882,25.7397,5,-1,2
2, 72,16.1551,32.8292,5,-1,2
2, 72,114.603,30.2882,5,-1,2
2, 72,115.542,31.514,5,-1,2
2, 72,118.229,31.0167,5,-1,2
2, 72,119.778,22.7648,5,-1,2
2, 72,123.994,21.0316,5,-1,2
2, 72,119.703,24.5915,5,-1,2
2, 72,122.505,27.7672,5,-1,2
2, 72,123.371,19.4873,5,-1,2
2, 72,126.213,47.1485,5,-1,2
2, 72,123.583,17.5778,5,-1,2
2, 72,128.848,13.7896,5,-1,2
2, 72,128.878,16.6568,5,-1,2
2, 72,78.8226,19.4859,5,-1,2
2, 72,127.812,15.5012,5,-1,2
2, 72,126.351,16.7953,5,-1,2
2, 72,96.7376,15.9537,5,-1,2
2, 72,94.1762,28.2357,5,-1,2
2, 72,38.3223,50.2407,5,-1,2
2, 72,246.209,22.9482,5,-1,2
2, 72,116.138,52.5844,5,-1,2
2, 72,119.43,17.6153,5,-1,2
2, 72,120.34,27.5046,5,-1,2
2, 72,120.769,21.8267,5,-1,2
2, 72,224.512,28.2863,5,-1,2
2, 72,163.646,34.5618,5,-1,2
2, 72,247.013,30.2105,5,-1,2
2, 72,123.526,27.3722,5,-1,2
2, 72,123.51,49.4897,5,-1,2
2, 72,114.978,21.1267,5,-1,2
2, 72,111.554,52.6904,5,-1,2
2, 72,160.951,19.6667,5,-1,2
2, 72,120.209,26.2898,5,-1,2
2, 72,122.026,26.4995,5,-1,2
2, 72,115.941,31.4657,5,-1,2
2, 72,120.043,28.9175,5,-1,2
2, 72,123.831,26.3682,5,-1,2
3, 13.9565,353.817,31.2228,0,-1,3
3, 13.1538,209.03,32.2404,0,-1,3
3, 13.9037,332.732,34.9778,0,-1,3
3, 12.3333,49.8141,38.0694,0,-1,3
3, 13.8889,152.631,33.338,0,-1,3
3, 12.5625,24.4553,34.1406,0,-1,3
3, 12.6364,213.645,35.1856,0,-1,3
3, 12.1653,48.0647,54.3342,0,-1,3
3, 12.823,226.994,34.3543,0,-1,3
3, 12.1294,13.2009,36.2012,0,-1,3
3, 12.2695,39.1756,46.3853,0,-1,3
3, 14.801,184.687,33.5922,0,-1,3
3, 12.6923,271.478,35.2596,0,-1,3
3, 13.4581,311.71,42.1922,0,-1,3
3, 12.2609,12.2785,36.0435,0,-1,3
3, 13.8,16.5837,43.575,0,-1,3
3, 13.9819,181.677,32.7701,0,-1,3
3, 12.4615,325.765,35.0769,0,-1,3
3, 14.1818,20.43,37.4546,0,-1,3
3, 13.75,207.237,32.0208,0,-1,3
3, 14.5385,346.233,36.3269,0,-1,3
3, 11.8421,86.1817,30.0132,0,-1,3
3, 14.7149,339.021,34.3645,0,-1,3
3, 11.9189,6.98405,31.0034,0,-1,3
3, 11.9362,6.01857,31.0027,0,-1,3
3, 13.2187,17.8025,33.3789,0,-1,3
3, 13.0658,273.039,33.1065,0,-1,3
3, 11.7273,3.93692,30.0341,0,-1,3
3, 11.9143,10.9748,30.0036,0,-1,3
3, 14.1056,196.11,33.8021,0,-1,3
3, 15.5812,310.586,36.4102,0,-1,3
3, 13.4348,5.90558,59.6247,0,-1,3
3, 12.1915,7.81612,37.0239,0,-1,3
3, 13.8,15.602,34.35,0,-1,3
3, 13.639,122.024,31.2519,0,-1,3
3, 12.9375,8.07418,37.3906,0,-1,3
3, 15.2641,229.536,40.1104,0,-1,3
3, 13.7143,106.149,31.1429,0,-1,3
3, 14,134.843,33.3333,0,-1,3
3, 13.7143,317.879,36.1429,0,-1,3
3, 13.6707,322.501,36.0119,0,-1,3
3, 12.4529,282.062,32.099,0,-1,3
3, 13.9666,111.168,35.2044,0,-1,3
3, 14.403,111.79,35.9114,0,-1,3
3, 13.7065,85.4108,36.1859,0,-1,3
3, 12.8455,73.1536,33.4742,0,-1,3
3, 11.3182,135.149,30.2841,0,-1,3
3, 11.6087,146.04,31.0489,0,-1,3
3, 12.476,339.495,35.0262,0,-1,3
3, 12.7118,295.458,31.8215,0,-1,3
3, 15.2641,131.605,46.1104,0,-1,3
3, 13.3282,2.28433,35.7133,0,-1,3
3, 13.4516,153.437,31.9073,0,-1,3
3, 14.0769,145.953,31.5577,0,-1,3
3, 12.8182,321.165,35.3068,0,-1,3
3, 13.5348,216.504,35.2014,0,-1,3
3, 13.6452,334.34,38.1653,0,-1,3
3, 14.3333,241.568,34.0417,0,-1,3
3, 12.6429,50.002,32.1607,0,-1,3
3, 11.3774,182.232,32.2854,0,-1,3
3, 12.7778,171.093,30.2269,0,-1,3
3, 13.7127,192.968,40.2449,0,-1,3
3, 13.8,183.647,36.125,0,-1,3
3, 13.9565,312.371,34.2228,0,-1,3
3, 12.6667,7.08775,34.2222,0,-1,3
3, 13.5333,190.645,50.4695,0,-1,3
3, 12.3633,356.096,31.5771,0,-1,3
3, 13.9231,158.852,38.0032,0,-1,3
3, 12.3333,184.174,40.0694,0,-1,3
3, 12.712,202.388,38.7289,0,-1,3
3, 13.3413,191.281,38.1127,0,-1,3
3, 12.72,33.5738,43.36,0,-1,3
3, 14.7391,119.308,34.3967,0,-1,3
3, 13.1143,9.12498,33.6036,0,-1,3
3, 12.4545,265.303,30.0947,0,-1,3
3, 13.1538,8.60632,38.7211,0,-1,3
3, 12.0508,164.908,46.0021,0,-1,3
3, 11.5909,15.0972,30.1023,0,-1,3
3, 14.6863,100.828,33.236,0,-1,3
3, 13.8278,60.2129,37.4416,0,-1,3
3, 13.1818,99.4911,33.6402,0,-1,3
3, 12.25,19.1407,31.0208,0,-1,3
3, 14.3077,142.793,32.9231,0,-1,3
3, 13.2353,25.8336,36.7206,0,-1,3
3, 13.1538,99.7029,38.4808,0,-1,3
3, 12.3158,42.9805,34.0526,0,-1,3
3, 14.1429,87.0608,32.7857,0,-1,3
3, 12.1334,148.882,32.4945,0,-1,3
3, 14.7143,136.62,33.1488,0,-1,3
3, 12.1811,10.5,30.5825,0,-1,3
3, 12.7895,147.001,39.3289,0,-1,3
3, 14.5,119.655,42.125,0,-1,3
3, 13.3257,50.435,53.7346,0,-1,3
3, 11.6897,298.67,32.0388,0,-1,3
3, 12.75,200.609,34.25,0,-1,3
3, 13.4825,142.45,37.0624,0,-1,3
3, 14.3684,124.992,33.4803,0,-1,3
3, 12.8513,140.376,34.6776,0,-1,3
3, 18,117.112,37.8887,0,-1,3
3, 14.5172,190.205,33.817,0,-1,3
3, 12.5294,131.742,32.1324,0,-1,3
3, 13.8387,156.668,33.4556,0,-1,3
3, 12.0857,163.358,30.0036,0,-1,3
3, 13.8496,148.252,31.9849,0,-1,3
3, 14.1341,347.903,34.3768,0,-1,3
3, 14.2785,326.621,37.3315,0,-1,3
3, 13.1538,220.831,30.4808,0,-1,3
3, 13.6957,78.8701,34.9185,0,-1,3
3, 13.8765,112.296,34.1731,0,-1,3
3, 12.7206,130.831,32.5046,0,-1,3
3, 14.5714,114.41,36.5714,0,-1,3
3, 12.8056,243.682,43.3507,0,-1,3
3, 14.5135,85.1384,50.2466,0,-1,3
3, 12.7013,119.351,32.3461,0,-1,3
3, 12.4661,154.389,34.6879,0,-1,3
3, 12.5294,72.7878,36.1324,0,-1,3
3, 14.5,351.702,35.0833,0,-1,3
3, 12.4839,134.933,30.1008,0,-1,3
3, 12.3103,354.879,31.0388,0,-1,3
3, 13.5,255.005,34,0,-1,3
3, 13.7143,316.871,33.1429,0,-1,3
3, 12.0968,111.228,42.004,0,-1,3
3, 11.7433,291.953,30.038,0,-1,3
3, 12.8,266.064,35.2667,0,-1,3
3, 12.3158,9.13052,32.0526,0,-1,3
3, 13.0385,358.4,47.7789,0,-1,3
3, 12.3158,303.146,38.0526,0,-1,3
3, 12.5327,37.2322,32.1406,0,-1,3
3, 13.5,338.831,32.75,0,-1,3
3, 12.9687,137.7,53.6108,0,-1,3
3, 12.2344,261.044,32.7246,0,-1,3
3, 12.7241,357.013,30.2112,0,-1,3
3, 13.7421,268.51,36.0709,0,-1,3
3, 11.7805,263.046,37.0274,0,-1,3
3, 13.8339,277.064,44.0981,0,-1,3
3, 14.4976,342.852,34.093,0,-1,3
3, 11.3529,67.3522,44.2966,0,-1,3
3, 13.3448,96.8836,35.7285,0,-1,3
3, 14.4783,352.439,34.962,0,-1,3
3, 16.7568,120.28,38.3204,0,-1,3
3, 13.805,346.755,33.1866,0,-1,3
3, 13.2353,76.772,32.7206,0,-1,3
3, 13.9714,31.4971,37.8893,0,-1,3
3, 13.1667,124.407,33.6806,0,-1,3
3, 11.6667,287.595,38.0694,0,-1,3
3, 13.32,261.409,31.605,0,-1,3
3, 13.9714,314.884,39.8893,0,-1,3
3, 13.6875,124.933,37.2656,0,-1,3
3, 13.3556,124.191,47.2605,0,-1,3
3, 11.985,228.358,32.0001,0,-1,3
3, 13.1371,38.2434,41.3977,0,-1,3
3, 13.1772,95.5411,38.8796,0,-1,3
3, 13.8,77.0219,31.125,0,-1,3
3, 13.9847,67.366,40.5804,0,-1,3
3, 13.4444,27.2474,41.7824,0,-1,3
3, 13.2946,113.584,34.9759,0,-1,3
3, 13.2857,42.6855,33.6429,0,-1,3
3, 12.2195,233.811,30.0274,0,-1,3
3, 13,282.406,30.2917,0,-1,3
3, 13.7586,177.688,36.2457,0,-1,3
3, 15,32.9238,33.125,0,-1,3
3, 14.3413,62.2772,35.7645,0,-1,3
3, 14.6256,211.521,35.1559,0,-1,3
3, 13.1143,30.2853,31.6036,0,-1,3
3, 14.1111,43.9383,32.6713,0,-1,3
3, 12.4667,41.4328,46.1361,0,-1,3
3, 13.5945,353.697,34.5212,0,-1,3
3, 12.1985,133.314,41.1279,0,-1,3
3, 13.2581,108.289,36.6814,0,-1,3
3, 13,2.49764,36.4583,0,-1,3
3, 13.6972,339.951,32.9086,0,-1,3
3, 16.3856,260.095,35.9603,0,-1,3
3, 13.6154,154.294,32.9423,0,-1,3
3, 13.1147,134.345,36.8136,0,-1,3
3, 13.3125,108.939,34.7656,0,-1,3
3, 13.1395,29.6629,41.686,0,-1,3
3, 14.4286,56.3795,32.7202,0,-1,3
3, 13.5241,281.924,30.929,0,-1,3
3, 13.4043,58.6901,36.8582,0,-1,3
3, 11.5909,345.033,32.1023,0,-1,3
3, 14.28,76.1069,36.805,0,-1,3
3, 12.5,18.7214,48.1667,0,-1,3
3, 13.0237,54.6933,33.0958,0,-1,3
3, 14.25,302.607,45.25,0,-1,3
3, 13.7368,58.1113,37.5921,0,-1,3
3, 14.04,188.59,32.445,0,-1,3
3, 13.1833,4.90234,37.025,0,-1,3
3, 12.4468,288.593,39.1303,0,-1,3
3, 11.7857,169.515,35.0357,0,-1,3
3, 13.1818,297.815,35.6402,0,-1,3
3, 12.4835,59.6048,31.1124,0,-1,3
3, 13.4905,315.242,33.9584,0,-1,3
3, 12.1765,323.984,33.0147,0,-1,3
3, 13.2706,157.042,30.8184,0,-1,3
3, 13.08,294.825,31.405,0,-1,3
3, 13.3899,309.658,31.2822,0,-1,3
3, 13,169.8,38.375,0,-1,3
3, 13.1913,5.85779,38.7491,0,-1,3
3, 12.9212,226.674,35.4998,0,-1,3
3, 11.9091,184.523,32.0038,0,-1,3
3, 13.1003,14.4008,30.8186,0,-1,3
3, 14.3273,94.3958,34.9487,0,-1,3
3, 14.0553,49.9566,32.5319,0,-1,3
3, 15.353,197.132,38.2767,0,-1,3
3, 13.1126,66.6516,33.5769,0,-1,3
3, 12.0811,30.3337,35.0034,0,-1,3
3, 12.4545,112.791,34.0947,0,-1,3
3, 12.2264,84.0064,30.4033,0,-1,3
3, 14.0769,135.09,33.5577,0,-1,3
3, 11.7805,307.559,31.0274,0,-1,3
3, 14.5,194.686,35.0833,0,-1,3
3, 14.28,228.276,33.805,0,-1,3
3, 14.3445,148.07,38.2244,0,-1,3
3, 11.7273,155.066,32.0341,0,-1,3
3, 13.8649,268.942,48.7872,0,-1,3
3, 15,317.877,39.875,0,-1,3
3, 13.9565,199.743,34.2228,0,-1,3
3, 12.7143,62.3072,32.2976,0,-1,3
3, 12.7297,153.394,32.2737,0,-1,3
3, 12.0698,179.18,31.0029,0,-1,3
3, 14.0242,72.4192,43.1582,0,-1,3
3, 12.9511,355.446,37.5171,0,-1,3
3, 12.6492,112.427,35.8632,0,-1,3
3, 13,30.6665,32.5417,0,-1,3
3, 12.0423,82.9224,33.001,0,-1,3
3, 11.55,194.636,30.1125,0,-1,3
3, 12,169.271,33,0,-1,3
3, 15.2371,164.067,32.9652,0,-1,3
3, 12.84,284.618,30.245,0,-1,3
3, 13,226.978,34.4583,0,-1,3
3, 11.1333,48.952,30.4694,0,-1,3
3, 13.9091,197.21,42.6705,0,-1,3
3, 13.4348,147.547,32.6576,0,-1,3
3, 13.914,333.807,39.9957,0,-1,3
3, 13,273.49,59.625,0,-1,3
3, 13.4884,159.755,31.5474,0,-1,3
3, 13.2874,355.791,32.3438,0,-1,3
3, 12,138.187,36,0,-1,3
3, 12.7297,333.519,38.2737,0,-1,3
3, 13.0465,119.708,46.6541,0,-1,3
3, 14.1285,116.042,38.2515,0,-1,3
3, 13.183,276.114,39.6242,0,-1,3
3, 10.1351,296.434,32.7872,0,-1,3
3, 14.2105,110.284,49.5789,0,-1,3
3, 14.04,149.867,32.445,0,-1,3
3, 12.4737,332.238,38.1184,0,-1,3
3, 13.6,312.398,39.0667,0,-1,3
3, 12.1729,357.237,36.363,0,-1,3
3, 12.2,219.395,31.025,0,-1,3
3, 13.1143,12.4825,35.6036,0,-1,3
3, 12.307,339.066,31.038,0,-1,3
3, 11.6471,100.59,37.0588,0,-1,3
3, 12.3529,316.703,32.0588,0,-1,3
3, 13.5343,239.149,38.9518,0,-1,3
3, 13.5,10.2619,30.625,0,-1,3
3, 12.0769,27.5518,31.0032,0,-1,3
3, 12.5714,203.897,36.1905,0,-1,3
3, 11.3721,128.3,30.2355,0,-1,3
3, 12.9381,9.37593,40.9339,0,-1,3
3, 13.2353,85.7036,37.7206,0,-1,3
3, 12.5006,127.192,31.5867,0,-1,3
3, 12.6423,119.485,36.2171,0,-1,3
3, 12.3158,345.862,31.0526,0,-1,3
3, 14.3705,274.059,35.0939,0,-1,3
3, 12.1107,82.7128,32.0056,0,-1,3
3, 13.6154,136.094,33.9423,0,-1,3
3, 12.5294,91.1624,38.1324,0,-1,3
3, 12.1034,188.751,30.0043,0,-1,3
3, 11.4,81.2083,36.25,0,-1,3
3, 12.7778,67.0717,50.4537,0,-1,3
3, 13.8825,35.999,44.0056,0,-1,3
3, 13.9428,167.568,32.5965,0,-1,3
3, 13.657,7.88084,43.9606,0,-1,3
3, 15,262.741,38.375,0,-1,3
3, 11.4324,104.862,31.1655,0,-1,3
3, 15.0755,159.24,40.0125,0,-1,3
3, 14.5937,36.2459,32.6057,0,-1,3
3, 11.8421,161.237,32.0132,0,-1,3
3, 12.7905,40.7711,35.8736,0,-1,3
3, 12.1422,48.3355,44.1918,0,-1,3
3, 13.4554,303.136,41.9905,0,-1,3
3, 12.875,33.5488,39.5104,0,-1,3
3, 12.7267,101.565,38.9444,0,-1,3
3, 14.04,341.907,32.445,0,-1,3
3, 12.5244,189.411,32.6745,0,-1,3
3, 12.5676,68.4086,34.1655,0,-1,3
3, 12.1603,189.672,35.0156,0,-1,3
3, 13,46.6741,30.2917,0,-1,3
3, 12.5699,64.6316,30.7799,0,-1,3
3, 13.1667,35.4793,40.6806,0,-1,3
3, 12.7714,5.84771,33.2893,0,-1,3
3, 13.1201,186.079,30.7439,0,-1,3
3, 11.6347,122.245,40.1044,0,-1,3
3, 14,249.894,42,0,-1,3
3, 12.6581,122.419,31.2072,0,-1,3
3, 11.1538,79.669,34.3878,0,-1,3
3, 12.7471,57.2655,30.2855,0,-1,3
3, 10.6744,21.984,34.0494,0,-1,3
3, 12,69.943,37,0,-1,3
3, 15,351.396,38.75,0,-1,3
3, 14.1429,89.636,36.7857,0,-1,3
3, 12.8,115.914,30.2667,0,-1,3
3, 12.7166,340.927,30.3614,0,-1,3
3, 12.6,146.049,30.15,0,-1,3
3, 12.999,356.722,34.5171,0,-1,3
3, 13.4245,133.438,32.1852,0,-1,3
3, 11.6471,325.138,31.0588,0,-1,3
3, 12,289.945,35,0,-1,3
3, 12.5294,343.995,30.1324,0,-1,3
3, 12.6,54.0949,31.175,0,-1,3
3, 15,348.428,36.5,0,-1,3
3, 13.4889,162.787,39.3318,0,-1,3
3, 13.6126,92.0613,31.0806,0,-1,3
3, 13.0325,180.508,40.945,0,-1,3
3, 12.8462,11.0519,40.3878,0,-1,3
3, 14.5965,15.6553,36.9037,0,-1,3
3, 12.3103,182.329,33.0388,0,-1,3
3, 14.4433,119.864,42.4483,0,-1,3
3, 13.4516,31.7988,36.9073,0,-1,3
3, 13.1236,25.2738,30.5358,0,-1,3
3, 13.05,310.78,35.4764,0,-1,3
3, 15,271.579,50.625,0,-1,3
3, 13.6,337.762,39.0667,0,-1,3
3, 12.4,16.4324,30.0667,0,-1,3
3, 14.2073,61.5619,32.4034,0,-1,3
3, 13.9412,44.2168,37.7794,0,-1,3
3, 12.4864,354.217,37.6245,0,-1,3
3, 13.8168,150.909,36.085,0,-1,3
3, 12.4615,350.597,30.0769,0,-1,3
3, 12.4615,73.7164,30.0769,0,-1,3
3, 14.521,228.6,34.8012,0,-1,3
3, 12.7007,354.5,34.0953,0,-1,3
3, 15.3025,357.086,35.9278,0,-1,3
3, 14.1429,331.505,38.7857,0,-1,3
3, 13.8,304.345,32.125,0,-1,3
3, 14.2902,3.31402,39.5695,0,-1,3
3, 13.8,102.568,31.125,0,-1,3
3, 13.0541,26.1848,39.5709,0,-1,3
3, 15.2411,297.944,34.2261,0,-1,3
3, 13.5992,211.598,37.5689,0,-1,3
3, 12.3659,332.427,30.0762,0,-1,3
3, 14.1056,345.405,34.7368,0,-1,3
3, 14.3287,354.543,40.3746,0,-1,3
3, 11.7568,344.982,37.0304,0,-1,3
3, 16.3383,247.395,44.9812,0,-1,3
3, 12.9674,313.781,36,0,-1,3
3, 13.3507,28.6631,32.6682,0,-1,3
3, 14.6628,322.032,53.6223,0,-1,3
3, 14.8292,46.9303,50.5538,0,-1,3
3, 12.5122,344.762,33.1494,0,-1,3
3, 12.7674,249.075,38.3517,0,-1,3
3, 13.6154,358.964,31.9423,0,-1,3
3, 14.0177,358.166,33.4198,0,-1,3
3, 12.4155,316.372,30.7783,0,-1,3
3, 13.9655,174.831,38.556,0,-1,3
3, 15.6254,343.522,36.5127,0,-1,3
3, 14.75,304.722,33.5208,0,-1,3
3, 11.2,306.291,31.2667,0,-1,3
3, 13.31,179.559,42.5938,0,-1,3
3, 12.7463,147.952,31.3279,0,-1,3
3, 12.5085,315.167,31.354,0,-1,3
3, 13.1143,351.021,41.6036,0,-1,3
3, 15,302.244,31.5,0,-1,3
3, 13.0517,342.271,36.7009,0,-1,3
3, 14.5135,269.228,49.2466,0,-1,3
3, 13.2273,254.665,42.9205,0,-1,3
3, 14.5638,253.581,36.851,0,-1,3
3, 13.1564,193.76,30.9896,0,-1,3
3, 12.75,235.754,37.1875,0,-1,3
3, 13.2581,296.184,31.6814,0,-1,3
3, 14.2,328.331,38.0167,0,-1,3
3, 13.65,320.904,48.5125,0,-1,3
3, 13.5366,325.742,38.3445,0,-1,3
3, 14.7391,337.069,34.3967,0,-1,3
3, 12.9184,214.538,49.574,0,-1,3
3, 13.1111,355.674,51.9259,0,-1,3
3, 15.1479,239.259,57.245,0,-1,3
3, 15,9.44479,34.25,0,-1,3
3, 14.0667,4.77316,40.6694,0,-1,3
3, 14.2178,137.541,46.6437,0,-1,3
3, 12.8,228.506,31.2667,0,-1,3
3, 14.7447,147.251,32.1857,0,-1,3
3, 13.2581,280.974,37.6814,0,-1,3
3, 14.2626,267.245,33.8645,0,-1,3
3, 13.0909,289.99,47.6477,0,-1,3
3, 14.8868,175.101,56.1549,0,-1,3
3, 12.6,47.6089,41.225,0,-1,3
3, 14.682,118.806,50.4994,0,-1,3
3, 13.7885,134.747,35.3916,0,-1,3
3, 13.8,40.6263,30.9,0,-1,3
3, 12.7059,133.917,32.2353,0,-1,3
3, 13.8677,179.968,35.2383,0,-1,3
3, 13.7818,153.657,31.6576,0,-1,3
3, 14.7391,20.014,32.3967,0,-1,3
3, 12.8182,118.365,31.3068,0,-1,3
3, 12.8824,239.192,33.3676,0,-1,3
3, 13.4665,93.5104,37.7593,0,-1,3
3, 13.3616,312.289,34.7438,0,-1,3
3, 14.4178,153.274,56.6864,0,-1,3
3, 14.6,149.265,31.4083,0,-1,3
3, 15.0558,150.257,57.8762,0,-1,3
3, 13.8602,163.446,40.2939,0,-1,3
3, 14.2807,268.943,60.0371,0,-1,3
