id;a0;a1;a2;a3;a4;Column1
cero;31;201.097;0.00162227;0;-1;0
cero;31;209.328;0.000301762;0;-1;0
cero;31;195.265;0.00311733;0;-1;0
cero;31;238.7;0.000369966;0;-1;0
cero;31;191.816;0.00163251;0;-1;0
cero;31;187.77;0.00588847;0;-1;0
cero;31;186.441;0.00492931;0;-1;0
cero;31;182.308;0.00222095;0;-1;0
cero;31;191.955;0.00144301;0;-1;0
cero;31;72.1987;0.000424152;0;-1;0
cero;31;258.889;0.00045106;0;-1;0
cero;31;226.342;0.000299657;0;-1;0
cero;31;210.897;0.00137393;0;-1;0
cero;31;220.747;0.000293745;0;-1;0
cero;31;313.607;0.000237788;0;-1;0
cero;31;208.057;0.000367871;0;-1;0
cero;31;204.237;0.00102532;0;-1;0
cero;31;345.76;0.000273347;0;-1;0
cero;31;209.002;0.00182643;0;-1;0
cero;31;230.102;0.00019093;0;-1;0
cero;31;283.897;0.00018418;0;-1;0
cero;31;17.8613;0.000223313;0;-1;0
cero;31;236.184;0.000471374;0;-1;0
cero;31;249.409;0.000358393;0;-1;0
cero;31;54.6823;0.000398275;0;-1;0
cero;31;202.111;0.00196984;0;-1;0
cero;31;190.538;0.00123681;0;-1;0
cero;31;204.367;0.00244893;0;-1;0
cero;31;203.455;0.000621787;0;-1;0
cero;31;198.214;0.00167697;0;-1;0
cero;31;240.423;0.000300325;0;-1;0
cero;31;329.714;0.000233866;0;-1;0
cero;31;203.367;0.000831751;0;-1;0
cero;31;198.679;0.00449654;0;-1;0
cero;31;208.489;0.00289067;0;-1;0
cero;31;215.767;0.00204987;0;-1;0
cero;31;207.168;0.00126436;0;-1;0
cero;31;199.869;0.00106813;0;-1;0
cero;31;206.706;0.00141676;0;-1;0
cero;31;193.392;0.00119776;0;-1;0
cero;31;197.854;0.00083522;0;-1;0
cero;31;199.077;0.0021585;0;-1;0
cero;31;201.698;0.00227876;0;-1;0
cero;31;197.548;0.00369704;0;-1;0
cero;31;300.565;0.000232047;0;-1;0
cero;31;200.689;0.00342515;0;-1;0
cero;31;201.101;0.00309745;0;-1;0
cero;31;267.413;0.000386109;0;-1;0
cero;31;182.952;0.00114296;0;-1;0
cero;31;199.274;0.00201846;0;-1;0
cero;31;196.65;0.000317452;0;-1;0
cero;31;197.221;0.000603188;0;-1;0
cero;31;192.32;0.000469288;0;-1;0
cero;31;41.1427;0.000202741;0;-1;0
cero;31;188.762;0.000504432;0;-1;0
cero;31;187.883;0.00156909;0;-1;0
cero;31;136.503;0.000263433;0;-1;0
cero;31;191.808;0.00139244;0;-1;0
cero;31;285.155;0.000473736;0;-1;0
cero;31;197.195;0.00245373;0;-1;0
cero;31;198.209;0.00103259;0;-1;0
cero;31;202.583;0.00133743;0;-1;0
cero;31;199.472;0.00179542;0;-1;0
cero;31;198.207;0.000815066;0;-1;0
cero;31;194.629;0.000657561;0;-1;0
cero;31;189.85;0.00103531;0;-1;0
cero;31;185.182;0.00231214;0;-1;0
cero;31;201.508;0.00317712;0;-1;0
cero;31;203.15;0.00214815;0;-1;0
cero;31;201.657;0.00184258;0;-1;0
cero;31;200.383;0.0019089;0;-1;0
cero;31;194.308;0.00329417;0;-1;0
cero;31;187.396;0.0036204;0;-1;0
cero;31;249.551;0.000227339;0;-1;0
cero;31;191.096;0.00220031;0;-1;0
cero;31;195.826;0.00494076;0;-1;0
cero;31;210.624;0.00188689;0;-1;0
cero;31;205.132;0.00109527;0;-1;0
cero;31;295.234;0.000295425;0;-1;0
cero;31;219.954;0.00113663;0;-1;0
cero;31;227.766;0.000451508;0;-1;0
cero;31;19.9797;0.000225663;0;-1;0
cero;31;239.835;0.000376939;0;-1;0
cero;31;249.468;0.000349585;0;-1;0
cero;31;199.232;0.00174601;0;-1;0
cero;31;311.986;0.000281149;0;-1;0
cero;31;197.271;0.00300642;0;-1;0
cero;31;205.998;0.000522684;0;-1;0
cero;31;314.296;0.000418858;0;-1;0
cero;31;203.075;0.00198248;0;-1;0
cero;31;203.558;0.00252767;0;-1;0
cero;31;213.159;0.00198725;0;-1;0
cero;31;329.689;0.000252262;0;-1;0
cero;31;203.119;0.000681611;0;-1;0
cero;31;193.696;0.000195204;0;-1;0
cero;31;199.582;0.00132846;0;-1;0
cero;31;203.634;0.00171866;0;-1;0
cero;31;46.393;0.000204062;0;-1;0
cero;31;274.618;0.000316591;0;-1;0
cero;31;214.716;0.00175667;0;-1;0
cero;31;202.751;0.000859111;0;-1;0
cero;31;211.431;0.000895024;0;-1;0
cero;31;205.5;0.0015702;0;-1;0
cero;31;194.654;0.00194816;0;-1;0
cero;31;202.247;0.00299617;0;-1;0
cero;31;194.475;0.00355117;0;-1;0
cero;31;216.832;0.00145629;0;-1;0
cero;31;191.67;0.000245286;0;-1;0
cero;31;188.321;0.000315901;0;-1;0
cero;31;320.643;0.000249131;0;-1;0
cero;31;355.88;0.000200698;0;-1;0
cero;31;202.699;0.000226265;0;-1;0
cero;31;204.776;0.00134234;0;-1;0
cero;31;208.681;0.00094479;0;-1;0
cero;31;206.367;0.00124127;0;-1;0
cero;31;200.78;0.000489399;0;-1;0
cero;31;191.353;0.000612117;0;-1;0
cero;31;274.637;0.000235092;0;-1;0
cero;31;196.789;0.00205038;0;-1;0
cero;31;195.495;0.000265287;0;-1;0
cero;31;206.7;0.000298017;0;-1;0
cero;31;165.784;0.000405992;0;-1;0
cero;31;341.386;0.000262001;0;-1;0
cero;31;197.127;0.00510026;0;-1;0
cero;31;205.454;0.00151529;0;-1;0
cero;31;215.499;0.000308396;0;-1;0
cero;31;213.041;0.000315861;0;-1;0
cero;31;217.16;0.00142334;0;-1;0
cero;31;197.297;0.00157942;0;-1;0
cero;31;186.261;0.000553119;0;-1;0
cero;31;3.06415;0.000199389;0;-1;0
cero;31;205.591;0.000351203;0;-1;0
cero;31;209.474;0.000877227;0;-1;0
cero;31;196.265;0.00141506;0;-1;0
cero;31;212.033;0.00110316;0;-1;0
cero;31;240.689;0.000202503;0;-1;0
cero;31;231.071;0.000266557;0;-1;0
cero;31;193.702;0.000799442;0;-1;0
cero;31;187.949;0.00380539;0;-1;0
cero;31;194.692;0.00167263;0;-1;0
cero;31;297.027;0.00026028;0;-1;0
cero;31;2.47637;0.000228506;0;-1;0
cero;31;207.372;0.00164891;0;-1;0
cero;31;211.547;0.000671345;0;-1;0
cero;31;211.951;0.00046572;0;-1;0
cero;31;209.375;0.000858212;0;-1;0
cero;31;206.759;0.0005471;0;-1;0
cero;31;32.5956;0.00019169;0;-1;0
cero;31;201.019;0.000235522;0;-1;0
cero;31;218.999;0.000525704;0;-1;0
cero;31;200.386;0.00244981;0;-1;0
cero;31;201.549;0.000383675;0;-1;0
cero;31;202.801;0.000752628;0;-1;0
cero;31;205.693;0.000386117;0;-1;0
cero;31;199.213;0.00126498;0;-1;0
cero;31;198.186;0.00229084;0;-1;0
cero;31;194.337;0.000881468;0;-1;0
cero;31;13.4813;0.000183731;0;-1;0
cero;31;83.7914;0.000237514;0;-1;0
cero;31;182.646;0.00115695;0;-1;0
cero;31;154.593;0.000241329;0;-1;0
cero;31;198.646;0.00090732;0;-1;0
cero;31;202.474;0.000870674;0;-1;0
cero;31;206.965;0.000997352;0;-1;0
cero;31;206.367;0.00122969;0;-1;0
cero;31;162.85;0.000186399;0;-1;0
cero;31;197.705;0.000953715;0;-1;0
cero;31;202.814;0.000446794;0;-1;0
cero;31;189.576;0.000541019;0;-1;0
cero;31;121.759;0.00024959;0;-1;0
cero;31;101.663;0.000274212;0;-1;0
cero;31;199.535;0.00193861;0;-1;0
cero;31;219.268;0.000957892;0;-1;0
cero;31;207.373;0.00365548;0;-1;0
cero;31;190.502;0.00119125;0;-1;0
cero;31;221.901;0.000217773;0;-1;0
cero;31;192.891;0.00159179;0;-1;0
cero;31;216.809;0.00344206;0;-1;0
cero;31;350.695;0.000208373;0;-1;0
cero;31;197.174;0.00111174;0;-1;0
cero;31;249.75;0.000219732;0;-1;0
cero;31;201.355;0.000821062;0;-1;0
cero;31;311.939;0.000239997;0;-1;0
cero;31;203.674;0.000809672;0;-1;0
cero;31;198.406;0.00138744;0;-1;0
cero;31;199.146;0.00158032;0;-1;0
cero;31;206.33;0.00120028;0;-1;0
cero;31;254.81;0.000288987;0;-1;0
cero;31;154.682;0.000310362;0;-1;0
cero;31;340.601;0.000214979;0;-1;0
cero;31;157.849;0.000182959;0;-1;0
cero;31;10.5445;0.000332211;0;-1;0
cero;31;235.635;0.000190391;0;-1;0
cero;31;284.014;0.000264848;0;-1;0
cero;31;203.431;0.000194462;0;-1;0
cero;31;168.472;0.000627132;0;-1;0
cero;31;191.882;0.00318434;0;-1;0
cero;31;203.575;0.00196502;0;-1;0
cero;31;197.02;0.00172153;0;-1;0
cero;31;259.643;0.000261266;0;-1;0
cero;31;186.459;0.00120131;0;-1;0
cero;31;212.581;0.00110413;0;-1;0
cero;31;249.22;0.000421388;0;-1;0
cero;31;201.598;0.000988664;0;-1;0
cero;31;205.271;0.00169723;0;-1;0
cero;31;205.728;0.000861971;0;-1;0
cero;31;201.582;0.000411776;0;-1;0
cero;31;204.673;0.00019429;0;-1;0
cero;31;207.905;0.000556187;0;-1;0
cero;31;292.835;0.000229893;0;-1;0
cero;31;215.487;0.0015362;0;-1;0
cero;31;215.557;0.000816123;0;-1;0
cero;31;190.564;0.000220971;0;-1;0
cero;31;202.85;0.000340477;0;-1;0
cero;31;202.811;0.00331576;0;-1;0
cero;31;188.846;0.00245446;0;-1;0
cero;31;235.946;0.000365878;0;-1;0
cero;31;287.265;0.000376363;0;-1;0
cero;31;263.22;0.000265651;0;-1;0
cero;31;204.517;0.000228569;0;-1;0
cero;31;207.146;0.00538533;0;-1;0
cero;31;202.933;0.00225023;0;-1;0
cero;31;200.925;0.00198131;0;-1;0
cero;31;327.723;0.000201266;0;-1;0
cero;31;177.04;0.00241034;0;-1;0
cero;31;125.809;0.000263468;0;-1;0
cero;31;155.559;0.0002318;0;-1;0
cero;31;193.191;0.00102556;0;-1;0
cero;31;171.903;0.000265637;0;-1;0
cero;31;207.463;0.00337782;0;-1;0
cero;31;291.063;0.000398304;0;-1;0
cero;31;317.595;0.000389648;0;-1;0
cero;31;198.063;0.00137943;0;-1;0
cero;31;226.156;0.000293647;0;-1;0
cero;31;197.981;0.000613525;0;-1;0
cero;31;64.0211;0.000215663;0;-1;0
cero;31;262.025;0.000263318;0;-1;0
cero;31;220.543;0.000264571;0;-1;0
cero;31;203.748;0.000476113;0;-1;0
cero;31;188.746;0.0016095;0;-1;0
cero;31;275.621;0.000481472;0;-1;0
cero;31;204.521;0.000755652;0;-1;0
cero;31;205.579;0.000386705;0;-1;0
cero;31;204.22;0.000950836;0;-1;0
cero;31;205.368;0.000269593;0;-1;0
cero;31;155.249;0.000262055;0;-1;0
cero;31;205.752;0.00176928;0;-1;0
cero;31;211.702;0.0011474;0;-1;0
cero;31;191.687;0.00321193;0;-1;0
cero;31;205.441;0.000240938;0;-1;0
cero;31;346.909;0.000211428;0;-1;0
cero;31;192.893;0.00024175;0;-1;0
cero;31;274.509;0.000222972;0;-1;0
cero;31;227.254;0.000195209;0;-1;0
cero;31;335.139;0.000452443;0;-1;0
cero;31;359.969;0.000210507;0;-1;0
cero;31;211.531;0.000552779;0;-1;0
cero;31;2.24171;0.000226036;0;-1;0
cero;31;190.031;0.00113;0;-1;0
cero;31;182.173;0.00232779;0;-1;0
cero;31;274.75;0.000356091;0;-1;0
cero;31;62.2897;0.000186297;0;-1;0
cero;31;312.179;0.000183116;0;-1;0
cero;31;206.964;0.00137754;0;-1;0
cero;31;208.005;0.000329888;0;-1;0
cero;31;236.649;0.00027103;0;-1;0
cero;31;199.824;0.000582977;0;-1;0
cero;31;204.767;0.00173905;0;-1;0
cero;31;262.45;0.000557671;0;-1;0
cero;31;294.056;0.00024802;0;-1;0
cero;31;236.99;0.000350408;0;-1;0
cero;31;120.833;0.000292482;0;-1;0
cero;31;190.344;0.000305593;0;-1;0
cero;31;291.947;0.000381717;0;-1;0
cero;31;200.202;0.00357895;0;-1;0
cero;31;182.455;0.000193212;0;-1;0
cero;31;185.082;0.00115156;0;-1;0
cero;31;186.961;0.000570588;0;-1;0
cero;31;308.958;0.000215836;0;-1;0
cero;31;183.772;0.000938637;0;-1;0
cero;31;337.979;0.000199177;0;-1;0
cero;31;187.078;0.000802424;0;-1;0
cero;31;1.02147;0.000204909;0;-1;0
cero;31;207.377;0.00117382;0;-1;0
cero;31;295.75;0.000297402;0;-1;0
cero;31;193.968;0.000290051;0;-1;0
cero;31;188.863;0.00131281;0;-1;0
cero;31;172.643;0.000185819;0;-1;0
cero;31;209.958;0.00304249;0;-1;0
cero;31;133.315;0.000206858;0;-1;0
cero;31;202.715;0.000245288;0;-1;0
cero;31;301.668;0.000189644;0;-1;0
cero;31;206.435;0.000513992;0;-1;0
cero;31;206.146;0.00739817;0;-1;0
cero;31;1.39834;0.000240259;0;-1;0
cero;31;14.0722;0.00018853;0;-1;0
cero;31;115.604;0.000191227;0;-1;0
cero;31;334.746;0.000194054;0;-1;0
cero;31;190.926;0.000856062;0;-1;0
cero;31;195.994;0.00160996;0;-1;0
cero;31;162.503;0.000209297;0;-1;0
cero;31;249.608;0.000515994;0;-1;0
cero;31;196.613;0.000428754;0;-1;0
cero;31;60.3131;0.000237363;0;-1;0
cero;31;183.554;0.00234439;0;-1;0
cero;31;312.138;0.00029039;0;-1;0
cero;31;209.905;0.000658629;0;-1;0
cero;31;200.109;0.000322264;0;-1;0
cero;31;203.017;0.00038894;0;-1;0
cero;31;253.683;0.000245569;0;-1;0
cero;31;200.204;0.00216486;0;-1;0
cero;31;92.0036;0.00051043;0;-1;0
cero;31;203.115;0.00273182;0;-1;0
cero;31;205.835;0.00241241;0;-1;0
cero;31;182.713;0.00108017;0;-1;0
cero;31;199.555;0.00131651;0;-1;0
cero;31;1.86462;0.000253127;0;-1;0
cero;31;260.052;0.000196857;0;-1;0
cero;31;4.30515;0.000336811;0;-1;0
cero;31;356.987;0.000319753;0;-1;0
cero;31;231.424;0.000279507;0;-1;0
cero;31;271.583;0.000493711;0;-1;0
cero;31;197.684;0.00109706;0;-1;0
cero;31;203.797;0.00214966;0;-1;0
cero;31;201.716;0.000412967;0;-1;0
cero;31;204.119;0.00148291;0;-1;0
cero;31;207.096;0.00338957;0;-1;0
cero;31;199.876;0.00189357;0;-1;0
cero;31;188.357;0.000205298;0;-1;0
cero;31;209.677;0.00138927;0;-1;0
cero;31;297.261;0.000333658;0;-1;0
cero;31;213.358;0.00193219;0;-1;0
cero;31;199.578;0.00054479;0;-1;0
cero;31;298.646;0.00021497;0;-1;0
cero;31;10.8859;0.000314723;0;-1;0
cero;31;206.353;0.0007615;0;-1;0
cero;31;200.555;0.00160005;0;-1;0
cero;31;357.479;0.000402106;0;-1;0
cero;31;206.15;0.0011847;0;-1;0
cero;31;204.484;0.00299396;0;-1;0
cero;31;285.76;0.000246067;0;-1;0
cero;31;219.737;0.000211205;0;-1;0
cero;31;202.504;0.00261045;0;-1;0
cero;31;312.803;0.000213588;0;-1;0
cero;31;197.8;0.000557057;0;-1;0
cero;31;276.167;0.000311772;0;-1;0
cero;31;216.744;0.000285483;0;-1;0
cero;31;297.515;0.000207265;0;-1;0
cero;31;312.406;0.000183095;0;-1;0
cero;31;208.263;0.00198173;0;-1;0
cero;31;276.205;0.000229297;0;-1;0
cero;31;156.128;0.000185263;0;-1;0
cero;31;187.775;0.00232027;0;-1;0
cero;31;148.034;0.000215804;0;-1;0
cero;31;202.513;0.000455808;0;-1;0
cero;31;204.258;0.0114033;0;-1;0
cero;31;58.0712;0.000578622;0;-1;0
cero;31;211.89;0.000314605;0;-1;0
cero;31;142.398;0.00027723;0;-1;0
cero;31;206.851;0.000442909;0;-1;0
cero;31;312.084;0.000359049;0;-1;0
cero;31;335.706;0.000283069;0;-1;0
cero;31;329.02;0.000356939;0;-1;0
cero;31;325.181;0.000210274;0;-1;0
cero;31;25.1487;0.000231922;0;-1;0
cero;31;198.382;0.000360254;0;-1;0
cero;31;202.128;0.00134775;0;-1;0
cero;31;188.175;0.000506618;0;-1;0
cero;31;242.468;0.000412144;0;-1;0
cero;31;204.245;0.000718376;0;-1;0
cero;31;208.656;0.00355275;0;-1;0
cero;31;209.974;0.00119998;0;-1;0
cero;31;230.354;0.000215123;0;-1;0
cero;31;357.186;0.000216484;0;-1;0
cero;31;223.588;0.000217014;0;-1;0
cero;31;203.117;0.00180189;0;-1;0
cero;31;202.991;0.00361389;0;-1;0
cero;31;200.455;0.00369594;0;-1;0
cero;31;185.248;0.000610576;0;-1;0
cero;31;1.95543;0.000236817;0;-1;0
cero;31;203.311;0.00110431;0;-1;0
cero;31;59.1381;0.000192974;0;-1;0
cero;31;101.848;0.000469457;0;-1;0
cero;31;300.328;0.000248517;0;-1;0
cero;31;277.641;0.000321595;0;-1;0
cero;31;193.537;0.000998829;0;-1;0
cero;31;223.618;0.000207241;0;-1;0
cero;31;183.982;0.0036856;0;-1;0
cero;31;196.768;0.000215613;0;-1;0
cero;31;201.673;0.00313874;0;-1;0
cero;31;254.654;0.000268852;0;-1;0
cero;31;190.92;0.000601115;0;-1;0
cero;31;188.11;0.000183306;0;-1;0
cero;31;325.247;0.000269891;0;-1;0
cero;31;357.493;0.000358748;0;-1;0
cero;31;59.7844;0.000212675;0;-1;0
cero;31;179.532;0.000259849;0;-1;0
cero;31;188.698;0.000462579;0;-1;0
cero;31;197.946;0.00102422;0;-1;0
cero;31;56.2978;0.000217699;0;-1;0
cero;31;231.35;0.000222187;0;-1;0
cero;31;201.524;0.0046396;0;-1;0
cero;31;195.603;0.000220061;0;-1;0
cero;31;208.892;0.000676287;0;-1;0
cero;31;208.204;0.0039681;0;-1;0
cero;31;202.831;0.0038092;0;-1;0
cero;31;201.618;0.00145777;0;-1;0
cero;31;287.821;0.000457417;0;-1;0
cero;31;302.956;0.000323843;0;-1;0
cero;31;204.312;0.000380537;0;-1;0
cero;31;319.326;0.000211774;0;-1;0
cero;31;333.078;0.000233266;0;-1;0
cero;31;299.765;0.000226166;0;-1;0
cero;31;312.652;0.000244997;0;-1;0
cero;31;272.143;0.000377112;0;-1;0
cero;31;245.566;0.000207472;0;-1;0
cero;31;263.798;0.000436606;0;-1;0
cero;31;200.944;0.00130713;0;-1;0
cero;31;209.451;0.00294217;0;-1;0
cero;31;203.187;0.00243263;0;-1;0
cero;31;204.506;0.0018787;0;-1;0
cero;31;199.733;0.0010905;0;-1;0
cero;31;344.035;0.000235405;0;-1;0
cero;31;84.1205;0.000187145;0;-1;0
cero;31;250.782;0.000215273;0;-1;0
cero;31;285.608;0.000271396;0;-1;0
cero;31;206.169;0.000309207;0;-1;0
cero;31;179.311;0.000416415;0;-1;0
cero;31;320.585;0.000355221;0;-1;0
cero;31;270.401;0.000210076;0;-1;0
cero;31;157.041;0.0001969;0;-1;0
cero;31;302.848;0.000221593;0;-1;0
cero;31;51.2248;0.000410187;0;-1;0
cero;31;277.754;0.000290006;0;-1;0
cero;31;95.0601;0.000183224;0;-1;0
cero;31;124.399;0.000295637;0;-1;0
cero;31;197.295;0.000193675;0;-1;0
cero;31;1.31096;0.00033326;0;-1;0
cero;31;339.808;0.000259276;0;-1;0
cero;31;254.56;0.000191814;0;-1;0
cero;31;214.626;0.00105545;0;-1;0
cero;31;199.573;0.000226632;0;-1;0
cero;31;327.848;0.000252113;0;-1;0
cero;31;7.49901;0.00021554;0;-1;0
cero;31;207.339;0.000913113;0;-1;0
cero;31;242.614;0.000304651;0;-1;0
cero;31;194.101;0.000844596;0;-1;0
cero;31;210.014;0.00202343;0;-1;0
cero;31;268.34;0.000189785;0;-1;0
cero;31;28.8316;0.000205859;0;-1;0
cero;31;205.386;0.00204835;0;-1;0
cero;31;196.801;0.00471453;0;-1;0
cero;31;183.75;0.000263659;0;-1;0
cero;31;264.373;0.000309371;0;-1;0
cero;31;333.234;0.00022016;0;-1;0
cero;31;204.023;0.00128933;0;-1;0
cero;31;202.899;0.00124369;0;-1;0
cero;31;237.482;0.000210179;0;-1;0
cero;31;255.353;0.000381778;0;-1;0
cero;31;151.562;0.000251952;0;-1;0
cero;31;194.984;0.00127393;0;-1;0
cero;31;203.21;0.00125092;0;-1;0
cero;31;205.91;0.00376389;0;-1;0
cero;31;266.113;0.000317295;0;-1;0
cero;31;289.863;0.000395836;0;-1;0
cero;31;177.528;0.00042923;0;-1;0
cero;31;295.618;0.000357243;0;-1;0
cero;31;208.515;0.00220219;0;-1;0
cero;31;181.975;0.000465364;0;-1;0
cero;31;345.337;0.000202712;0;-1;0
cero;31;177.242;0.00143151;0;-1;0
cero;31;253.792;0.000371147;0;-1;0
cero;31;136.26;0.000275864;0;-1;0
cero;31;311.266;0.000197731;0;-1;0
cero;31;317.314;0.000184686;0;-1;0
cero;31;289.868;0.000291323;0;-1;0
cero;31;181.525;0.000625177;0;-1;0
cero;31;277.293;0.000256763;0;-1;0
cero;31;174.053;0.000651671;0;-1;0
cero;31;313.826;0.00029962;0;-1;0
cero;31;285.671;0.000310631;0;-1;0
cero;31;287.89;0.000226349;0;-1;0
cero;31;165.514;0.000321139;0;-1;0
cero;31;219.691;0.000276611;0;-1;0
cero;31;208.562;0.000496375;0;-1;0
cero;31;150.483;0.000292582;0;-1;0
cero;31;205.397;0.00239209;0;-1;0
cero;31;201.587;0.00645966;0;-1;0
cero;31;267.185;0.000274153;0;-1;0
cero;31;256.707;0.000314107;0;-1;0
cero;31;190.82;0.00161805;0;-1;0
cero;31;15.1956;0.000267579;0;-1;0
cero;31;206.162;0.000394162;0;-1;0
cero;31;205.744;0.00112925;0;-1;0
cero;31;200.088;0.00153479;0;-1;0
cero;31;207.009;0.000327146;0;-1;0
cero;31;199.659;0.00189395;0;-1;0
cero;31;316.445;0.000199761;0;-1;0
cero;31;298.674;0.000208807;0;-1;0
cero;31;198.92;0.00330893;0;-1;0
cero;31;276.428;0.000367176;0;-1;0
cero;31;198.546;0.000306857;0;-1;0
cero;31;291.22;0.000192595;0;-1;0
cero;31;206.613;0.00263551;0;-1;0
cero;31;286.269;0.000293495;0;-1;0
cero;31;106.349;0.000202572;0;-1;0
cero;31;206.305;0.00264099;0;-1;0
cero;31;206.379;0.00136798;0;-1;0
cero;31;194.084;0.000699887;0;-1;0
cero;31;109.369;0.000280969;0;-1;0
cero;31;311.77;0.000418927;0;-1;0
cero;31;226.751;0.000407702;0;-1;0
cero;31;205.709;0.00183671;0;-1;0
cero;31;208.078;0.000393617;0;-1;0
cero;31;291.69;0.00041727;0;-1;0
cero;31;204.442;0.000845955;0;-1;0
cero;31;205.605;0.00206809;0;-1;0
cero;31;203.541;0.0010029;0;-1;0
cero;31;258.99;0.000256612;0;-1;0
cero;31;4.35022;0.000311684;0;-1;0
cero;31;199.531;0.00126315;0;-1;0
cero;31;355.573;0.000183836;0;-1;0
cero;31;194.757;0.000256169;0;-1;0
cero;31;16.8577;0.000289763;0;-1;0
cero;31;25.2592;0.000228264;0;-1;0
cero;31;199.153;0.00163452;0;-1;0
cero;31;196.703;0.00204377;0;-1;0
cero;31;204.234;0.00184513;0;-1;0
cero;31;203.897;0.00234312;0;-1;0
cero;31;314.906;0.000184407;0;-1;0
cero;31;190.534;0.00244832;0;-1;0
cero;31;196.317;0.00134228;0;-1;0
cero;31;191.282;0.000273733;0;-1;0
cero;31;225.255;0.000516395;0;-1;0
cero;31;209.194;0.000446654;0;-1;0
cero;31;199.775;0.00123117;0;-1;0
cero;31;246.806;0.000317207;0;-1;0
cero;31;329.879;0.000221457;0;-1;0
cero;31;198.963;0.000218382;0;-1;0
cero;31;171.385;0.000245344;0;-1;0
cero;31;139.804;0.00018613;0;-1;0
cero;31;204.212;0.000323075;0;-1;0
cero;31;324.791;0.000199587;0;-1;0
cero;31;209.705;0.00030191;0;-1;0
cero;31;13.4475;0.000188506;0;-1;0
cero;31;205.524;0.00437424;0;-1;0
cero;31;273.862;0.000308584;0;-1;0
cero;31;189.544;0.00242929;0;-1;0
cero;31;212.76;0.000376852;0;-1;0
cero;31;195.869;0.00141455;0;-1;0
cero;31;244.974;0.000193766;0;-1;0
cero;31;89.5496;0.000197044;0;-1;0
cero;31;263.232;0.000221376;0;-1;0
cero;31;289.867;0.000563239;0;-1;0
cero;31;247.788;0.000214334;0;-1;0
cero;31;31.2512;0.000216367;0;-1;0
cero;31;212.421;0.000214892;0;-1;0
cero;31;205.569;0.000607527;0;-1;0
cero;31;211.496;0.00379097;0;-1;0
cero;31;255.578;0.000232995;0;-1;0
cero;31;196.927;0.000877288;0;-1;0
cero;31;222.797;0.00166773;0;-1;0
cero;31;21.8077;0.000278693;0;-1;0
cero;31;188.646;0.00037524;0;-1;0
cero;31;202.71;0.00291264;0;-1;0
cero;31;251.076;0.000299308;0;-1;0
cero;31;235.598;0.00030837;0;-1;0
cero;31;259.04;0.000265001;0;-1;0
cero;31;190.77;0.00245703;0;-1;0
cero;31;174.621;0.00445145;0;-1;0
cero;31;346.266;0.000498389;0;-1;0
cero;31;212.169;0.000881894;0;-1;0
cero;31;226.027;0.000209931;0;-1;0
cero;31;112.374;0.000260288;0;-1;0
cero;31;329.068;0.00022494;0;-1;0
cero;31;225.498;0.000290914;0;-1;0
cero;31;207.591;0.00332882;0;-1;0
cero;31;182.066;0.00742909;0;-1;0
cero;31;98.2623;0.000235918;0;-1;0
cero;31;217.134;0.000186273;0;-1;0
cero;31;206.465;0.00228578;0;-1;0
cero;31;181.457;0.000879997;0;-1;0
cero;31;183.158;0.0009698;0;-1;0
cero;31;184.222;0.00119955;0;-1;0
cero;31;106.661;0.000241728;0;-1;0
cero;31;212.379;0.000503127;0;-1;0
cero;31;245.388;0.000229232;0;-1;0
cero;31;190.337;0.00395371;0;-1;0
cero;31;260.474;0.000209471;0;-1;0
cero;31;219.102;0.000389413;0;-1;0
cero;31;100.596;0.000214056;0;-1;0
cero;31;243.618;0.000216717;0;-1;0
cero;31;285.123;0.000329296;0;-1;0
cero;31;325.638;0.000333015;0;-1;0
cero;31;209.871;0.00063228;0;-1;0
cero;31;90.6166;0.000217008;0;-1;0
cero;31;207.374;0.000446878;0;-1;0
cero;31;16.4211;0.000242468;0;-1;0
cero;31;163.106;0.000303035;0;-1;0
cero;31;199.68;0.000904296;0;-1;0
cero;31;210.676;0.000285744;0;-1;0
cero;31;267.725;0.000235908;0;-1;0
cero;31;349.532;0.000311807;0;-1;0
cero;31;312.629;0.000245816;0;-1;0
cero;31;211.264;0.000804775;0;-1;0
cero;31;208.469;0.000249483;0;-1;0
cero;31;237.283;0.000227323;0;-1;0
cero;31;197.033;0.000222244;0;-1;0
cero;31;208.521;0.000478377;0;-1;0
cero;31;34.9139;0.000217001;0;-1;0
cero;31;269.68;0.000199624;0;-1;0
cero;31;240.243;0.000316889;0;-1;0
cero;31;76.7931;0.000279168;0;-1;0
cero;31;297.78;0.000201212;0;-1;0
cero;31;194.03;0.000185439;0;-1;0
cero;31;208.167;0.000285443;0;-1;0
cero;31;343.037;0.000465997;0;-1;0
cero;31;261.991;0.000487029;0;-1;0
cero;31;312.589;0.00024925;0;-1;0
cero;31;214.693;0.000280823;0;-1;0
cero;31;2.97883;0.000321342;0;-1;0
cero;31;123.063;0.000195107;0;-1;0
cero;31;15.847;0.000193528;0;-1;0
cero;31;199.512;0.00300459;0;-1;0
cero;31;82.1851;0.00029003;0;-1;0
cero;31;194.335;0.00155271;0;-1;0
cero;31;322.049;0.000230693;0;-1;0
cero;31;167.597;0.00033202;0;-1;0
cero;31;32.6975;0.000185096;0;-1;0
cero;31;351.297;0.000340126;0;-1;0
cero;31;192.419;0.00262437;0;-1;0
cero;31;52.3055;0.000224918;0;-1;0
cero;31;204.62;0.000503177;0;-1;0
